"","total","General Fund","Water Fund","Water Residual Fund","County Liquid Fuels Tax Fund","Special Gasoline Tax Fund","HEALTHCHOICES BEHAVIORAL HEALTH REVENUE FUND","Hotel Room Rental Tax Fund","Grants Revenue Fund","Aviation Fund","Community Development Fund","Car Rental Tax Fund","Municipal Pension Fund","Housing Trust Fund","Acute Care Hospital Fund"
"COUNCIL",16725293,16725293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF THE INSPECTOR GENERAL",1668811,1668811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR",5296730,4261140,NA,NA,NA,NA,NA,NA,1035590,NA,NA,NA,NA,NA,NA
"MAYOR Ð SCHOLARSHIPS",200000,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF LABOR",1096229,1096229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF INNOVATION AND TECHNOLOGY",174183693,95312219,24412991,NA,NA,NA,NA,NA,44456337,10002146,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF HOUSING AND COMMUNITY DEVELOPMENT",203616559,2865000,NA,NA,NA,NA,NA,NA,116180000,NA,61071559,NA,NA,23500000,NA
"MAYOR Ð OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY Ð MURAL ARTS PROGRAM",1679016,1679016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF COMMUNITY EMPOWERMENT AND OPPORTUNITY",18666608,2525318,NA,NA,NA,NA,NA,NA,16141290,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF COMMUNITY SCHOOLS AND PREK",27469925,27469925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER",5616490,5616490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF PLANNING AND DEVELOPMENT",1016000,1016000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR",90966439,39048607,138550,NA,NA,NA,NA,NA,51779282,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR Ð LEGAL SERVICES",45793831,45793831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR Ð OFFICE OF FLEET MANAGEMENT",60359032,48180887,8732957,NA,NA,NA,NA,NA,NA,3445188,NA,NA,NA,NA,NA
"MANAGING DIRECTOR Ð OFFICE OF FLEET MANAGEMENT Ð VEHICLE PURCHASE",12965000,12965000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POLICE DEPARTMENT",686928944,650176870,NA,NA,NA,NA,NA,NA,20914938,15837136,NA,NA,NA,NA,NA
"DEPARTMENT OF STREETS",96067842,33047842,NA,NA,4500000,33770000,NA,NA,24750000,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF STREETS Ð SANITATION DIVISION",92512350,92512350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIRE DEPARTMENT",251357893,221812329,NA,NA,NA,NA,NA,NA,22819198,6726366,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC HEALTH",218280842,123844038,NA,NA,NA,NA,NA,NA,83689068,NA,NA,NA,NA,NA,10747736
"DEPARTMENT OF PUBLIC HEALTH Ð OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY",1577623138,14136076,NA,NA,NA,NA,1302000000,NA,261487062,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PARKS AND RECREATION",72119565,59882081,NA,NA,NA,NA,NA,NA,12237484,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY Ð ART MUSEUM SUBSIDY",2550000,2550000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY Ð BOARD OF TRUSTEES OF AT WATER KENT MUSEUM",294817,294817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY",65738943,61696310,4042633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY Ð CITY SUBSIDY FOR SEPTA",79720000,79720000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY Ð UTILITIES",57556047,30656047,NA,NA,NA,NA,NA,NA,NA,26900000,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY Ð SPACE RENTALS",20875402,20875402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF HUMAN SERVICES",671178546,103219500,NA,NA,NA,NA,NA,NA,567959046,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PRISONS",258861670,258831670,NA,NA,NA,NA,NA,NA,30000,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF HUMAN SERVICES Ð OFFICE OF SUPPORTIVE HOUSING",94109923,46657206,NA,NA,NA,NA,NA,NA,47452717,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS",38626937,33612119,NA,NA,NA,NA,NA,NA,4500000,NA,514818,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS Ð BOARD OF LICENSE AND INSPECTION REVIEW",169637,169637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS Ð BOARD OF BUILDING STANDARDS",75419,75419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS Ð ZONING BOARD OF ADJUSTMENT",372290,372290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF RECORDS",4767214,4767214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY Ð PHILADELPHIA HISTORICAL COMMISSION",431732,431732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE",17200577,12979577,NA,NA,NA,NA,NA,NA,NA,4146000,NA,NA,NA,NA,75000
"DIRECTOR OF FINANCE Ð FRINGE BENEFITS",1404221758,1229793961,113965262,NA,NA,1000000,NA,NA,NA,59194271,NA,NA,NA,NA,268264
"DIRECTOR OF FINANCE Ð COMMUNITY COLLEGE OF PHILADELPHIA",29909207,29909207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð HERO AWARD",25000,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð REFUNDS",250000,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð INDEMNITIES",49687000,40675000,6500000,NA,NA,NA,NA,NA,NA,2512000,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð WITNESS FEES",171518,171518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð CONTRIBUTION TO SCHOOL DISTRICT",104263617,104263617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF REVENUE",70164685,30203839,18490846,NA,NA,NA,NA,NA,21425000,NA,NA,NA,NA,NA,45000
"DEPARTMENT OF REVENUE Ð SINKING FUND COMMISSION",628337744,275339734,207371679,NA,NA,NA,NA,NA,NA,139626331,NA,6000000,NA,NA,NA
"PROCUREMENT DEPARTMENT",4951818,4869720,82098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY TREASURER",1180726,1180726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY REPRESENTATIVE",1125111,1125111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF COMMERCE",279325260,4809700,NA,NA,NA,NA,NA,63954000,10342515,193568090,6650955,NA,NA,NA,NA
"DIRECTOR OF COMMERCE Ð ECONOMIC STIMULUS",3354448,3354448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF COMMERCE Ð CONVENTION CENTER SUBSIDY",15000000,15000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY",4172855,4172855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAW DEPARTMENT",22008781,16592715,3240830,NA,NA,NA,NA,NA,NA,2020599,154637,NA,NA,NA,NA
"BOARD OF ETHICS",1071403,1071403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OFFICE OF SUSTAINABILITY",969201,835327,93874,NA,NA,NA,NA,NA,40000,NA,NA,NA,NA,NA,NA
"CITY PLANNING COMMISSION",3348476,2539728,NA,NA,NA,NA,NA,NA,478748,NA,330000,NA,NA,NA,NA
"BOARD OF TRUSTEES OF THE FREE LIBRARY OF PHILADELPHIA",48351919,40080990,NA,NA,NA,NA,NA,NA,8270929,NA,NA,NA,NA,NA,NA
"COMMISSION ON HUMAN RELATIONS",2190207,2190207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIVIL SERVICE COMMISSION",10179476,10179476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OFFICE OF HUMAN RESOURCES",6425580,6425580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OFFICE OF PROPERTY ASSESSMENT",12794865,12794865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUDITING DEPARTMENT",8681961,8431962,NA,NA,NA,NA,NA,NA,249999,NA,NA,NA,NA,NA,NA
"BOARD OF REVISION OF TAXES",955554,955554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REGISTER OF WILLS",3672195,3672195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISTRICT ATTORNEY",52976098,36944070,NA,NA,NA,NA,NA,NA,16032028,NA,NA,NA,NA,NA,NA
"SHERIFF",20142275,20142275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY COMMISSIONERS",10939785,10039785,NA,NA,NA,NA,NA,NA,900000,NA,NA,NA,NA,NA,NA
"FIRST JUDICIAL DISTRICT OF PENNSYLVANIA",157913324,110303140,NA,NA,NA,NA,NA,NA,47610184,NA,NA,NA,NA,NA,NA
"WATER DEPARTMENT",417867280,NA,383143280,34724000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WATER DEPARTMENT Ð PHILADELPHIA WATER SEWER AND STORMWATER RATE BOARD",970000,NA,970000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð PROVISION FOR OTHER GRANTS",203800585,NA,NA,NA,NA,NA,NA,NA,203800585,NA,NA,NA,NA,NA,NA
"OFFICE SUSTAINABILITY",93873,NA,NA,NA,NA,NA,NA,NA,NA,93873,NA,NA,NA,NA,NA
"MANAGING DIRECTOR Ð OFFICE OF FLEET MANAGEMENT-VEHICLE PURCHASE",4800000,NA,NA,NA,NA,NA,NA,NA,NA,4800000,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE-FRINGE BENEFITS",4082031,NA,NA,NA,NA,NA,NA,NA,NA,NA,4082031,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð COMMUNITY DEVELOPMENT BLOCK GRANT Ð TO BE ALLOCATED",20000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,20000000,NA,NA,NA,NA
"BOARD OF PENSIONS AND RETIREMENT",9908000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9908000,NA,NA
"DEPARTMENT OF PUBLIC HEALTH Ð STATE PAYMENT",149000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149000000
