"","total","General Fund","Water Fund","Water Residual Fund","County Liquid Fuels","Special Gasoline Tax","HEALTHCHOICES BEHAVIORAL HEALTH REVENUE FUND","Hotel Room Rental Tax Fund","Grant Revenue Fund","Aviation Fund","Community Development Fund","Car Rentral Tax Fund","Municipal Pension Fund","Housing Trust Fund","Acute Care Hospital Fund"
"COUNCIL",41725293,41725293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF THE INSPECTOR GENERAL",1668811,1668811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR",6815637,5031625,NA,NA,NA,NA,NA,NA,1784012,NA,NA,NA,NA,NA,NA
"MAYOR - SCHOLARSHIPS",200000,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF LABOR RELATIONS",572466,572466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF INNOVATION AND TECHNOLOGY",162169980,83882462,22996936,NA,NA,NA,NA,NA,45670534,9620048,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF HOUSING AND COMMUNITY DEVELOPMENT",215777284,3590000,NA,NA,NA,NA,NA,NA,128117000,NA,59570284,NA,NA,24500000,NA
"MAYOR - OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY - MURAL ARTS PROGRAM",1646016,1646016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF TRANSPORTATION AND UTILITIES",2892637,734270,138550,NA,NA,NA,NA,NA,1828518,191299,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF COMMUNITY EMPOWERMENT AND OPPORTUNITY",16529390,605000,NA,NA,NA,NA,NA,NA,15924390,NA,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF SUSTAINABILITY",969201,835327,93874,NA,NA,NA,NA,NA,40000,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR",41864128,35595543,NA,NA,NA,NA,NA,NA,6268585,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR Ð LEGAL SERVICES",43159131,43159131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR - OFFICE OF FLEET MANAGEMENT",58790645,46612500,8732957,NA,NA,NA,NA,NA,NA,3445188,NA,NA,NA,NA,NA
"MANAGING DIRECTOR - OFFICE OF FLEET MANAGEMENT - VEHICLE PURCHASE",14965000,14965000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POLICE DEPARTMENT",685721565,643009937,NA,NA,NA,NA,NA,NA,26929241,15782387,NA,NA,NA,NA,NA
"DEPARTMENT OF STREETS",102798461,33118461,NA,NA,4950000,28500000,NA,NA,36230000,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF STREETS - SANITATION DIVISION",92288259,92288259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIRE DEPARTMENT",237057853,219082796,NA,NA,NA,NA,NA,NA,11248691,6726366,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC HEALTH",204751543,116292446,NA,NA,NA,NA,NA,NA,74681174,NA,NA,NA,NA,NA,13777923
"DEPARTMENT OF PUBLIC HEALTH - OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY",1230325490,13975576,NA,NA,NA,NA,961552000,NA,254797914,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PARKS AND RECREATION",69149812,57874883,NA,NA,NA,NA,NA,NA,11274929,NA,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY- ART MUSEUM SUBSIDY",2550000,2550000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY - BOARD OF TRUSTEES OF ATWATERKENT MUSEUM",293498,293498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY",63935965,59893332,4042633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY-CITY SUBSIDY FOR SEPTA",74215000,74215000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY - UTILITIES",59992334,33092334,NA,NA,NA,NA,NA,NA,NA,26900000,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY - SPACE RENTALS",20624429,20624429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF HUMAN SERVICES",673558375,102729321,NA,NA,NA,NA,NA,NA,570829054,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PRISONS",253821576,253791576,NA,NA,NA,NA,NA,NA,30000,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF HUMAN SERVICES - OFFICE OF SUPPORTIVE HOUSING",92098436,45544382,NA,NA,NA,NA,NA,NA,46554054,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS",36491376,31476558,NA,NA,NA,NA,NA,NA,4500000,NA,514818,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS - BOARD OF LICENSE AND INSPECTION REVIEW",167790,167790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS - BOARD OF BUILDING STANDARDS",73970,73970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS -ZONING BOARD OF ADJUSTMENT",372290,372290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF RECORDS",4822825,4822825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY - PHILADELPHIA HISTORICAL COMMISSION",424560,424560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE",21879655,17658655,NA,NA,NA,NA,NA,NA,NA,4146000,NA,NA,NA,NA,75000
"DIRECTOR OF FINANCE - FRINGE BENEFITS",1340291928,1172182395,110915262,NA,NA,NA,NA,NA,NA,57194271,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE - COMMUNITY COLLEGE OF PHILADELPHIA",30309207,30309207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE - HERO AWARD",25000,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE - REFUNDS",250000,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE - INDEMNITIES",47012000,38000000,6500000,NA,NA,NA,NA,NA,NA,2512000,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE - WITNESS FEES",171518,171518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE - CONTRIBUTION TO SCHOOL DISTRICT",79184673,79184673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF REVENUE",63235728,25771489,16269239,NA,NA,NA,NA,NA,21150000,NA,NA,NA,NA,NA,45000
"DEPARTMENT OF REVENUE - SINKING FUND COMMISSION",596589590,245945126,227139336,NA,NA,NA,NA,NA,NA,123505128,NA,NA,NA,NA,NA
"PROCUREMENT DEPARTMENT",4915055,4837672,77383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY TREASURER",1126357,1126357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY REPRESENTATIVE",1033931,1033931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF COMMERCE",271175691,4763346,NA,NA,NA,NA,NA,62700000,10861802,183445841,9404702,NA,NA,NA,NA
"DIRECTOR OF COMMERCE - ECONOMIC STIMULUS",3294448,3294448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF COMMERCE - CONVENTION CENTER SUBSIDY",15000000,15000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR - OFFICE OF ARTS AND CULTURE AND THE CREATIVE ECONOMY",4172855,4172855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAW DEPARTMENT",20058342,14642276,3240830,NA,NA,NA,NA,NA,NA,2020599,154637,NA,NA,NA,NA
"BOARD OF ETHICS",1066989,1066989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YOUTH COMMISSION",142740,142740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY PLANNING COMMISSION",4216845,2504778,NA,NA,NA,NA,NA,NA,1432067,NA,280000,NA,NA,NA,NA
"BOARD OF TRUSTEES OF THE FREE LIBRARY OF PHILADELPHIA",48615032,40100988,NA,NA,NA,NA,NA,NA,8514044,NA,NA,NA,NA,NA,NA
"COMMISSION ON HUMAN RELATIONS",2147096,2147096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIVIL SERVICE COMMISSION",177937,177937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OFFICE OF HUMAN RESOURCES",6433623,6433623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OFFICE OF PROPERTY ASSESSMENT",13285146,13285146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUDITING DEPARTMENT",8545334,8295335,NA,NA,NA,NA,NA,NA,249999,NA,NA,NA,NA,NA,NA
"BOARD OF REVISION OF TAXES",855554,855554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REGISTER OF WILLS",3522195,3522195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISTRICT ATTORNEY",52192556,35482214,NA,NA,NA,NA,NA,NA,16710342,NA,NA,NA,NA,NA,NA
"SHERIFF",19203247,19203247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY COMMISSIONERS",10563243,9663243,NA,NA,NA,NA,NA,NA,900000,NA,NA,NA,NA,NA,NA
"FIRST JUDICIAL DISTRICT OF PENNSYLVANIA",168622229,110315300,NA,NA,NA,NA,NA,NA,58306929,NA,NA,NA,NA,NA,NA
"WATER DEPARTMENT",401891000,NA,367167000,34724000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE-FRINGE BENEFITS",5504636,NA,NA,NA,NA,1000000,NA,NA,NA,NA,4236559,NA,NA,NA,268077
"DIRECTOR OF FINANCE - PROVISION FOR OTHER GRANTS",203800721,NA,NA,NA,NA,NA,NA,NA,203800721,NA,NA,NA,NA,NA,NA
"MAYOR - OFFICE SUSTAINABILITY",93873,NA,NA,NA,NA,NA,NA,NA,NA,93873,NA,NA,NA,NA,NA
"MANAGING DIRECTOR - OFFICE OF FLEET MANAGEMENT-VEHICLE PURCHASE",4800000,NA,NA,NA,NA,NA,NA,NA,NA,4800000,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE - COMMUNITY DEVELOPMENT BLOCK GRANT - TO BE ALLOCATED",20000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,20000000,NA,NA,NA,NA
"DEPARTMENT OF REVENUE-SINKING FUND COMMISSION",6000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6000000,NA,NA,NA
"BOARD OF PENSIONS AND RETIREMENT",9971000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9971000,NA,NA
"DEPARTMENT OF PUBLIC HEALTH Ð STATE PAYMENT",149000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149000000
